Time	Open	High	Low	Close	Volume
2015-08-31 06:00:00	0.72896	0.72905	0.72774	0.72784	4132
2015-08-31 07:00:00	0.72784	0.72846	0.72751	0.7276	4869
2015-08-31 08:00:00	0.72758	0.72836	0.7262	0.72634	4997
2015-08-31 09:00:00	0.7263	0.7284	0.72629	0.72736	5080
2015-08-31 10:00:00	0.72735	0.72763	0.72686	0.72696	4132
2015-08-31 11:00:00	0.72694	0.72757	0.72669	0.72744	3493
2015-08-31 12:00:00	0.72745	0.72898	0.72716	0.72802	5389
2015-08-31 13:00:00	0.72803	0.72975	0.72791	0.72935	6086
2015-08-31 14:00:00	0.72934	0.72964	0.72733	0.72874	8402
2015-08-31 15:00:00	0.72873	0.7296	0.72846	0.72864	7607
2015-08-31 16:00:00	0.72868	0.73083	0.7285	0.73008	3798
2015-08-31 17:00:00	0.7301	0.73175	0.73004	0.73168	3534
2015-08-31 18:00:00	0.7317	0.73219	0.73083	0.73194	2951
2015-08-31 19:00:00	0.73191	0.732	0.73103	0.73104	3886
2015-08-31 20:00:00	0.73102	0.73122	0.73042	0.73049	2022
2015-08-31 21:00:00	0.73049	0.7307	0.73012	0.7304	1210
2015-08-31 22:00:00	0.7304	0.73091	0.73027	0.73071	1958
2015-08-31 23:00:00	0.73072	0.73091	0.7303	0.73057	1453
2015-09-01 00:00:00	0.73058	0.73166	0.73051	0.73111	3369
2015-09-01 01:00:00	0.73114	0.73163	0.73072	0.73144	3320
2015-09-01 02:00:00	0.73144	0.73314	0.73137	0.73168	3963
2015-09-01 03:00:00	0.73168	0.73216	0.73137	0.73177	2594
2015-09-01 04:00:00	0.73176	0.73229	0.73136	0.73221	2630
2015-09-01 05:00:00	0.73221	0.73252	0.73153	0.73224	3217
2015-09-01 06:00:00	0.73226	0.73353	0.7321	0.7327	5364
2015-09-01 07:00:00	0.73269	0.73674	0.73191	0.73599	9278
2015-09-01 08:00:00	0.73603	0.73725	0.73446	0.73531	9818
2015-09-01 09:00:00	0.73533	0.73584	0.73265	0.73319	7613
2015-09-01 10:00:00	0.7332	0.73427	0.73256	0.73403	6089
2015-09-01 11:00:00	0.73405	0.73476	0.73303	0.7334	6054
2015-09-01 12:00:00	0.7334	0.73544	0.73272	0.73509	8113
2015-09-01 13:00:00	0.73509	0.73581	0.7331	0.73397	8227
2015-09-01 14:00:00	0.73397	0.73572	0.73382	0.73436	9206
2015-09-01 15:00:00	0.73445	0.73458	0.73347	0.7343	7746
2015-09-01 16:00:00	0.73428	0.73623	0.73397	0.73562	5529
2015-09-01 17:00:00	0.73562	0.73904	0.73545	0.73807	7819
2015-09-01 18:00:00	0.73806	0.73872	0.73728	0.73768	6013
2015-09-01 19:00:00	0.73767	0.73856	0.73706	0.73831	6332
2015-09-01 20:00:00	0.73831	0.73944	0.73803	0.73916	3368
2015-09-01 21:00:00	0.73908	0.73943	0.73864	0.73889	1522
2015-09-01 22:00:00	0.7389	0.7389	0.73823	0.73828	2186
2015-09-01 23:00:00	0.73828	0.73837	0.73771	0.73813	1458
2015-09-02 00:00:00	0.73812	0.73856	0.7362	0.73627	5005
2015-09-02 01:00:00	0.73627	0.73716	0.73593	0.73596	3917
2015-09-02 02:00:00	0.73597	0.73724	0.7358	0.73715	2662
2015-09-02 03:00:00	0.73714	0.73731	0.73593	0.73614	2926
2015-09-02 04:00:00	0.73613	0.73709	0.73606	0.73669	3124
2015-09-02 05:00:00	0.73667	0.73736	0.73641	0.73694	3946
2015-09-02 06:00:00	0.73696	0.73813	0.73595	0.73804	4881
2015-09-02 07:00:00	0.73804	0.73809	0.73438	0.73582	7648
2015-09-02 08:00:00	0.73581	0.73821	0.73567	0.73738	8970
2015-09-02 09:00:00	0.73739	0.73881	0.7372	0.73758	7359
2015-09-02 10:00:00	0.73757	0.73787	0.73675	0.73756	6397
2015-09-02 11:00:00	0.73756	0.73778	0.73676	0.73734	5855
2015-09-02 12:00:00	0.73733	0.73756	0.73503	0.73568	7977
2015-09-02 13:00:00	0.73563	0.7358	0.73366	0.73497	8460
2015-09-02 14:00:00	0.73499	0.73548	0.7333	0.73427	8792
2015-09-02 15:00:00	0.73426	0.73479	0.73377	0.73418	6382
2015-09-02 16:00:00	0.73417	0.73486	0.73359	0.73381	4575
2015-09-02 17:00:00	0.73382	0.73425	0.7337	0.73388	3699
2015-09-02 18:00:00	0.73387	0.73444	0.73357	0.73437	3634
2015-09-02 19:00:00	0.73438	0.73441	0.7331	0.73368	3495
2015-09-02 20:00:00	0.73368	0.73441	0.73339	0.73348	2187
2015-09-02 21:00:00	0.73347	0.73369	0.73328	0.73348	1481
2015-09-02 22:00:00	0.73353	0.73353	0.73261	0.733	2011
2015-09-02 23:00:00	0.73301	0.73306	0.73251	0.73254	1327
2015-09-03 00:00:00	0.73254	0.73287	0.73224	0.73249	2660
2015-09-03 01:00:00	0.7325	0.7333	0.7325	0.73324	2833
2015-09-03 02:00:00	0.73324	0.73347	0.73293	0.73323	1704
2015-09-03 03:00:00	0.73323	0.73377	0.7329	0.73368	1726
2015-09-03 04:00:00	0.73369	0.73385	0.73324	0.73353	1688
2015-09-03 05:00:00	0.73354	0.73473	0.73349	0.7346	1789
2015-09-03 06:00:00	0.73461	0.73494	0.73409	0.73465	3640
2015-09-03 07:00:00	0.73465	0.73608	0.73465	0.73602	7012
2015-09-03 08:00:00	0.73604	0.73743	0.73554	0.73674	6813
2015-09-03 09:00:00	0.73674	0.73674	0.73469	0.73521	5808
2015-09-03 10:00:00	0.73521	0.73525	0.73397	0.73446	4681
2015-09-03 11:00:00	0.73445	0.73566	0.73417	0.73534	5001
2015-09-03 12:00:00	0.73533	0.73565	0.72761	0.72806	9994
2015-09-03 13:00:00	0.72807	0.72984	0.72784	0.72895	9411
2015-09-03 14:00:00	0.72895	0.72971	0.72799	0.72863	8622
2015-09-03 15:00:00	0.72857	0.72956	0.72795	0.72795	7184
2015-09-03 16:00:00	0.72797	0.72929	0.72778	0.72869	4768
2015-09-03 17:00:00	0.72869	0.72966	0.72837	0.72931	4443
2015-09-03 18:00:00	0.72929	0.72972	0.72846	0.72856	4537
2015-09-03 19:00:00	0.72858	0.7295	0.72845	0.72926	4254
2015-09-03 20:00:00	0.72925	0.72977	0.72889	0.7289	1756
2015-09-03 21:00:00	0.72888	0.72927	0.72885	0.72897	1474
2015-09-03 22:00:00	0.72891	0.72922	0.72886	0.72889	1640
2015-09-03 23:00:00	0.7289	0.72919	0.7285	0.72902	1423
2015-09-04 00:00:00	0.729	0.73016	0.72886	0.72964	3081
2015-09-04 01:00:00	0.72963	0.73003	0.72934	0.72958	2773
2015-09-04 02:00:00	0.72956	0.73026	0.72954	0.72996	2259
2015-09-04 03:00:00	0.72997	0.73049	0.72966	0.73027	2696
2015-09-04 04:00:00	0.73027	0.73137	0.73012	0.73068	3440
2015-09-04 05:00:00	0.73068	0.73073	0.72995	0.73049	2986
2015-09-04 06:00:00	0.73049	0.73098	0.72959	0.73083	4221
2015-09-04 07:00:00	0.73086	0.73223	0.73054	0.7318	6038
2015-09-04 08:00:00	0.73179	0.73269	0.73098	0.73105	6651
2015-09-04 09:00:00	0.73104	0.73155	0.73053	0.73145	4604
2015-09-04 10:00:00	0.73145	0.73179	0.73084	0.73135	4698
2015-09-04 11:00:00	0.73135	0.73209	0.73119	0.73184	3970
2015-09-04 12:00:00	0.73187	0.73267	0.72836	0.73213	9869
2015-09-04 13:00:00	0.73216	0.73277	0.7307	0.73137	8814
2015-09-04 14:00:00	0.73137	0.73334	0.73087	0.73249	8011
2015-09-04 15:00:00	0.73249	0.7331	0.73146	0.73166	6503
2015-09-04 16:00:00	0.73167	0.73341	0.73154	0.73313	5132
2015-09-04 17:00:00	0.73314	0.73508	0.73306	0.73508	4585
2015-09-04 18:00:00	0.73506	0.73509	0.73379	0.73409	3011
2015-09-04 19:00:00	0.7341	0.73421	0.73317	0.73413	3426
2015-09-04 20:00:00	0.73411	0.73497	0.73385	0.73449	1892
2015-09-06 21:00:00	0.73505	0.73524	0.73464	0.73484	751
2015-09-06 22:00:00	0.73484	0.735	0.73367	0.7338	1732
2015-09-06 23:00:00	0.7338	0.73408	0.7334	0.73398	2092
2015-09-07 00:00:00	0.73399	0.73571	0.73358	0.73522	4754
2015-09-07 01:00:00	0.73522	0.73525	0.73377	0.73425	4227
2015-09-07 02:00:00	0.73424	0.73449	0.73404	0.73412	2457
2015-09-07 03:00:00	0.73413	0.73443	0.73351	0.73362	2032
2015-09-07 04:00:00	0.73363	0.73406	0.73337	0.73353	2085
2015-09-07 05:00:00	0.73353	0.73463	0.73349	0.73428	2570
2015-09-07 06:00:00	0.73426	0.73431	0.73238	0.7333	6065
2015-09-07 07:00:00	0.73331	0.73398	0.73216	0.73392	8667
2015-09-07 08:00:00	0.73393	0.73406	0.73115	0.73144	7647
2015-09-07 09:00:00	0.73144	0.73286	0.7309	0.73158	7743
2015-09-07 10:00:00	0.73156	0.73176	0.73025	0.73051	5870
2015-09-07 11:00:00	0.73052	0.73094	0.72989	0.73062	6726
2015-09-07 12:00:00	0.73062	0.73114	0.73012	0.73089	5838
2015-09-07 13:00:00	0.73089	0.73133	0.73049	0.7305	4055
2015-09-07 14:00:00	0.73049	0.73156	0.73022	0.73101	4589
2015-09-07 15:00:00	0.731	0.73147	0.73036	0.73071	4342
2015-09-07 16:00:00	0.73071	0.73104	0.73036	0.7307	2964
2015-09-07 17:00:00	0.7307	0.73078	0.73048	0.73068	4836
2015-09-07 18:00:00	0.7307	0.73103	0.73061	0.73097	1883
2015-09-07 19:00:00	0.73098	0.73129	0.73056	0.73068	3231
2015-09-07 20:00:00	0.7307	0.73149	0.73066	0.73086	3034
2015-09-07 21:00:00	0.73076	0.73112	0.73063	0.73099	2055
2015-09-07 22:00:00	0.73101	0.73152	0.73093	0.73127	1410
2015-09-07 23:00:00	0.73127	0.73145	0.7304	0.73054	1612
2015-09-08 00:00:00	0.73054	0.73128	0.73023	0.73087	2560
2015-09-08 01:00:00	0.73086	0.7312	0.73043	0.73053	3032
2015-09-08 02:00:00	0.73052	0.73065	0.72999	0.73023	3966
2015-09-08 03:00:00	0.73021	0.73264	0.72993	0.7323	4428
2015-09-08 04:00:00	0.7323	0.73297	0.73197	0.73203	4215
2015-09-08 05:00:00	0.73203	0.73228	0.7301	0.73023	4660
2015-09-08 06:00:00	0.73025	0.73082	0.72872	0.7293	9019
2015-09-08 07:00:00	0.72929	0.72929	0.7276	0.72836	8280
2015-09-08 08:00:00	0.72836	0.72883	0.72694	0.72715	6519
2015-09-08 09:00:00	0.72715	0.7275	0.72525	0.7257	7985
2015-09-08 10:00:00	0.72569	0.72606	0.72488	0.72572	6182
2015-09-08 11:00:00	0.72572	0.72597	0.72463	0.72469	4549
2015-09-08 12:00:00	0.72469	0.72596	0.72412	0.72572	6356
2015-09-08 13:00:00	0.72572	0.72726	0.72559	0.7268	7029
2015-09-08 14:00:00	0.72679	0.72845	0.72679	0.72785	7515
2015-09-08 15:00:00	0.72784	0.7284	0.72681	0.72697	6876
2015-09-08 16:00:00	0.72696	0.72764	0.72637	0.7275	4032
2015-09-08 17:00:00	0.7275	0.72753	0.72691	0.72691	3185
2015-09-08 18:00:00	0.72691	0.72716	0.72593	0.72662	3681
2015-09-08 19:00:00	0.72664	0.72824	0.72663	0.72735	4175
2015-09-08 20:00:00	0.72735	0.72829	0.72726	0.72747	1920
2015-09-08 21:00:00	0.72752	0.7279	0.72745	0.72782	1027
2015-09-08 22:00:00	0.72783	0.72809	0.72755	0.7279	2264
2015-09-08 23:00:00	0.72789	0.72838	0.72761	0.72783	1689
2015-09-09 00:00:00	0.72784	0.72791	0.72674	0.72675	3528
2015-09-09 01:00:00	0.72675	0.72755	0.7267	0.72707	2677
2015-09-09 02:00:00	0.72705	0.72712	0.72577	0.72581	3210
2015-09-09 03:00:00	0.72582	0.72614	0.72567	0.72569	2396
2015-09-09 04:00:00	0.72569	0.726	0.72512	0.72598	3094
2015-09-09 05:00:00	0.72597	0.72597	0.72517	0.72536	3464
2015-09-09 06:00:00	0.72536	0.72631	0.72501	0.72561	6640
2015-09-09 07:00:00	0.72562	0.72678	0.72552	0.72663	7393
2015-09-09 08:00:00	0.72664	0.72979	0.72585	0.72891	8058
2015-09-09 09:00:00	0.72891	0.72919	0.72688	0.72697	6472
2015-09-09 10:00:00	0.72696	0.72726	0.72532	0.72596	6929
2015-09-09 11:00:00	0.72596	0.72649	0.72516	0.72554	5713
2015-09-09 12:00:00	0.72556	0.72574	0.72439	0.72445	6081
2015-09-09 13:00:00	0.72446	0.72493	0.72399	0.72452	6782
2015-09-09 14:00:00	0.72454	0.72686	0.72406	0.7264	8109
2015-09-09 15:00:00	0.72636	0.72673	0.72519	0.72668	6464
2015-09-09 16:00:00	0.72669	0.7267	0.72557	0.72632	3632
2015-09-09 17:00:00	0.72632	0.72718	0.72601	0.72692	4661
2015-09-09 18:00:00	0.72691	0.72887	0.72679	0.72864	5638
2015-09-09 19:00:00	0.72863	0.72948	0.72808	0.72943	4806
2015-09-09 20:00:00	0.72942	0.72943	0.72874	0.72894	2268
2015-09-09 21:00:00	0.72888	0.73051	0.72887	0.73009	2465
2015-09-09 22:00:00	0.73009	0.73063	0.72959	0.73046	4096
2015-09-09 23:00:00	0.73045	0.73067	0.72988	0.73046	2475
2015-09-10 00:00:00	0.73046	0.73194	0.73044	0.7313	3908
2015-09-10 01:00:00	0.7313	0.73177	0.73019	0.73029	4209
2015-09-10 02:00:00	0.73029	0.73042	0.72986	0.73016	3165
2015-09-10 03:00:00	0.73016	0.73058	0.72976	0.73007	2789
2015-09-10 04:00:00	0.73007	0.73065	0.72911	0.7304	3864
2015-09-10 05:00:00	0.7304	0.73058	0.72917	0.72941	4437
2015-09-10 06:00:00	0.7294	0.73117	0.72892	0.73028	6477
2015-09-10 07:00:00	0.73028	0.73064	0.72768	0.72854	7767
2015-09-10 08:00:00	0.72855	0.72874	0.72747	0.72766	7183
2015-09-10 09:00:00	0.72765	0.72809	0.72634	0.72682	6862
2015-09-10 10:00:00	0.72682	0.72772	0.72638	0.72697	6144
2015-09-10 11:00:00	0.72694	0.72822	0.72423	0.72747	8418
2015-09-10 12:00:00	0.72746	0.72868	0.72642	0.72818	7443
2015-09-10 13:00:00	0.72819	0.7284	0.72703	0.7272	7227
2015-09-10 14:00:00	0.72719	0.72765	0.7262	0.72683	8469
2015-09-10 15:00:00	0.72684	0.72899	0.72684	0.72863	9700
2015-09-10 16:00:00	0.72862	0.72993	0.72852	0.72956	7324
2015-09-10 17:00:00	0.72953	0.73093	0.72927	0.72949	5325
2015-09-10 18:00:00	0.72947	0.7299	0.72911	0.72957	4258
2015-09-10 19:00:00	0.72958	0.73096	0.72941	0.73004	3714
2015-09-10 20:00:00	0.73001	0.73035	0.72947	0.73006	2957
2015-09-10 21:00:00	0.73	0.73043	0.72981	0.72996	1789
2015-09-10 22:00:00	0.72994	0.73131	0.72985	0.73122	3642
2015-09-10 23:00:00	0.7312	0.73176	0.73053	0.73068	3007
2015-09-11 00:00:00	0.73066	0.73074	0.72986	0.73033	3273
2015-09-11 01:00:00	0.73033	0.73059	0.72989	0.73055	2369
2015-09-11 02:00:00	0.73055	0.73076	0.73023	0.73032	2995
2015-09-11 03:00:00	0.73034	0.73059	0.73011	0.73024	1563
2015-09-11 04:00:00	0.73024	0.7304	0.72978	0.73011	1570
2015-09-11 05:00:00	0.73012	0.73091	0.73007	0.73057	2323
2015-09-11 06:00:00	0.73054	0.73163	0.72988	0.73049	5524
2015-09-11 07:00:00	0.73053	0.73266	0.73016	0.73105	7662
2015-09-11 08:00:00	0.73108	0.73271	0.73091	0.7316	7050
2015-09-11 09:00:00	0.7316	0.73184	0.73	0.73057	6940
2015-09-11 10:00:00	0.73055	0.73096	0.73034	0.73086	4733
2015-09-11 11:00:00	0.73087	0.73135	0.72939	0.73063	5789
2015-09-11 12:00:00	0.73064	0.73138	0.73014	0.73085	8483
2015-09-11 13:00:00	0.73085	0.73175	0.73079	0.7316	6313
2015-09-11 14:00:00	0.73156	0.73267	0.73128	0.73232	6983
2015-09-11 15:00:00	0.73234	0.73514	0.73231	0.73484	7644
2015-09-11 16:00:00	0.73483	0.73552	0.73436	0.73516	4677
2015-09-11 17:00:00	0.73517	0.73548	0.73446	0.73532	4103
2015-09-11 18:00:00	0.73532	0.73558	0.73465	0.73476	3552
2015-09-11 19:00:00	0.73476	0.73522	0.73446	0.73517	2403
2015-09-11 20:00:00	0.73516	0.73519	0.73415	0.73447	2161
2015-09-13 21:00:00	0.73421	0.73465	0.73404	0.73464	1022
2015-09-13 22:00:00	0.73464	0.73567	0.73421	0.73454	2134
2015-09-13 23:00:00	0.73454	0.73474	0.73416	0.73428	1615
2015-09-14 00:00:00	0.73429	0.7346	0.73396	0.73436	2503
2015-09-14 01:00:00	0.73435	0.73439	0.73361	0.73415	1686
2015-09-14 02:00:00	0.73416	0.73444	0.73395	0.73412	1923
2015-09-14 03:00:00	0.73414	0.73492	0.73414	0.73489	2132
2015-09-14 04:00:00	0.73488	0.73508	0.73457	0.73475	1884
2015-09-14 05:00:00	0.73476	0.73479	0.73425	0.7346	2367
2015-09-14 06:00:00	0.7346	0.73568	0.73395	0.73545	5523
2015-09-14 07:00:00	0.73542	0.73587	0.73257	0.7331	7683
2015-09-14 08:00:00	0.7331	0.73439	0.73303	0.73384	5407
2015-09-14 09:00:00	0.73384	0.73405	0.73247	0.73352	6013
2015-09-14 10:00:00	0.7335	0.73364	0.73256	0.73361	6221
2015-09-14 11:00:00	0.73365	0.73494	0.73338	0.73483	5330
2015-09-14 12:00:00	0.73483	0.73492	0.73328	0.73386	5857
2015-09-14 13:00:00	0.73388	0.73539	0.73383	0.73526	6284
2015-09-14 14:00:00	0.73528	0.73534	0.73342	0.73363	7262
2015-09-14 15:00:00	0.7336	0.7342	0.73297	0.73308	5696
2015-09-14 16:00:00	0.73308	0.73378	0.73287	0.73369	3875
2015-09-14 17:00:00	0.73367	0.7339	0.73332	0.73344	3040
2015-09-14 18:00:00	0.73345	0.73345	0.73296	0.7331	2428
2015-09-14 19:00:00	0.73311	0.73395	0.73311	0.73386	2178
2015-09-14 20:00:00	0.73387	0.73408	0.73331	0.73332	2091
2015-09-14 21:00:00	0.73327	0.73364	0.73326	0.73351	2374
2015-09-14 22:00:00	0.7335	0.73359	0.73327	0.73332	1457
2015-09-14 23:00:00	0.73331	0.73339	0.73285	0.733	1624
2015-09-15 00:00:00	0.73299	0.73311	0.73268	0.73289	2507
2015-09-15 01:00:00	0.73288	0.73351	0.73286	0.73336	2421
2015-09-15 02:00:00	0.73334	0.73402	0.73316	0.73382	1778
2015-09-15 03:00:00	0.73381	0.73401	0.73351	0.73363	2312
2015-09-15 04:00:00	0.73363	0.73364	0.73335	0.73343	1937
2015-09-15 05:00:00	0.73343	0.73378	0.73305	0.73372	2923
2015-09-15 06:00:00	0.73371	0.7344	0.73244	0.73257	5411
2015-09-15 07:00:00	0.73257	0.73284	0.73142	0.73226	6397
2015-09-15 08:00:00	0.73226	0.73333	0.73122	0.73205	6768
2015-09-15 09:00:00	0.73206	0.73369	0.73194	0.733	5093
2015-09-15 10:00:00	0.73302	0.73358	0.73204	0.73265	5367
2015-09-15 11:00:00	0.73267	0.73447	0.73252	0.73433	5345
2015-09-15 12:00:00	0.73433	0.73523	0.73326	0.73427	7419
2015-09-15 13:00:00	0.73425	0.73531	0.73382	0.73515	6676
2015-09-15 14:00:00	0.73515	0.7354	0.73382	0.73411	6989
2015-09-15 15:00:00	0.73411	0.73452	0.7334	0.73349	6849
2015-09-15 16:00:00	0.73348	0.73507	0.73339	0.73476	5733
2015-09-15 17:00:00	0.73476	0.73494	0.73386	0.73459	3578
2015-09-15 18:00:00	0.73459	0.7357	0.73459	0.73527	3043
2015-09-15 19:00:00	0.73527	0.73535	0.73431	0.73463	3478
2015-09-15 20:00:00	0.73464	0.73488	0.7343	0.73433	1746
2015-09-15 21:00:00	0.73422	0.73447	0.73413	0.73421	1522
2015-09-15 22:00:00	0.73422	0.73451	0.73411	0.73447	2098
2015-09-15 23:00:00	0.73448	0.73473	0.73442	0.73449	991
2015-09-16 00:00:00	0.7345	0.73524	0.73449	0.73514	2247
2015-09-16 01:00:00	0.73516	0.73546	0.73496	0.73538	2666
2015-09-16 02:00:00	0.73538	0.73548	0.73516	0.73541	2122
2015-09-16 03:00:00	0.7354	0.7359	0.73533	0.73552	2267
2015-09-16 04:00:00	0.73551	0.73575	0.73533	0.73561	1816
2015-09-16 05:00:00	0.7356	0.73585	0.73525	0.73542	2538
2015-09-16 06:00:00	0.73542	0.73569	0.73429	0.73501	5474
2015-09-16 07:00:00	0.73503	0.73523	0.73335	0.73423	7136
2015-09-16 08:00:00	0.73422	0.73443	0.73003	0.7306	7504
2015-09-16 09:00:00	0.7306	0.7307	0.72833	0.72927	7146
2015-09-16 10:00:00	0.72928	0.7293	0.72714	0.72735	6144
2015-09-16 11:00:00	0.72735	0.72799	0.72692	0.72705	6472
2015-09-16 12:00:00	0.72707	0.72946	0.72656	0.72925	8496
2015-09-16 13:00:00	0.72926	0.72993	0.72857	0.72931	7219
2015-09-16 14:00:00	0.72929	0.72976	0.72778	0.72792	8966
2015-09-16 15:00:00	0.7279	0.72941	0.72773	0.72929	6591
2015-09-16 16:00:00	0.72929	0.73072	0.72919	0.73037	3676
2015-09-16 17:00:00	0.73038	0.73042	0.72933	0.72946	3108
2015-09-16 18:00:00	0.72945	0.72948	0.72798	0.72809	3868
2015-09-16 19:00:00	0.72811	0.72848	0.72794	0.72838	2924
2015-09-16 20:00:00	0.72839	0.72882	0.7281	0.72846	2594
2015-09-16 21:00:00	0.72841	0.72864	0.7282	0.72855	1514
2015-09-16 22:00:00	0.72855	0.72876	0.72848	0.72855	1708
2015-09-16 23:00:00	0.72855	0.72861	0.72749	0.72783	1533
2015-09-17 00:00:00	0.72783	0.72845	0.72754	0.72828	2769
2015-09-17 01:00:00	0.72828	0.72892	0.72804	0.72885	2510
2015-09-17 02:00:00	0.72884	0.72948	0.72882	0.72897	3465
2015-09-17 03:00:00	0.72897	0.72902	0.72855	0.72871	1786
2015-09-17 04:00:00	0.72871	0.72882	0.72818	0.7285	1758
2015-09-17 05:00:00	0.72852	0.72874	0.72813	0.72827	3097
2015-09-17 06:00:00	0.72827	0.72927	0.72787	0.72886	4554
2015-09-17 07:00:00	0.72888	0.72999	0.72813	0.7296	6239
2015-09-17 08:00:00	0.72963	0.73155	0.72945	0.73076	6828
2015-09-17 09:00:00	0.73076	0.73085	0.72924	0.7296	4986
2015-09-17 10:00:00	0.72961	0.72985	0.72837	0.72913	4120
2015-09-17 11:00:00	0.72912	0.72943	0.72841	0.72917	4108
2015-09-17 12:00:00	0.72918	0.73	0.72855	0.72898	5035
2015-09-17 13:00:00	0.72898	0.72929	0.72799	0.72804	5503
2015-09-17 14:00:00	0.7282	0.72905	0.72778	0.72854	6288
2015-09-17 15:00:00	0.72854	0.72979	0.72837	0.72929	5811
2015-09-17 16:00:00	0.72931	0.7294	0.72763	0.72838	4853
2015-09-17 17:00:00	0.72838	0.73052	0.72829	0.72986	7073
2015-09-17 18:00:00	0.72986	0.73211	0.72814	0.72987	16840
2015-09-17 19:00:00	0.72988	0.73387	0.72925	0.73338	10505
2015-09-17 20:00:00	0.73338	0.73363	0.73252	0.73323	4206
2015-09-17 21:00:00	0.73323	0.73342	0.73252	0.7326	1618
2015-09-17 22:00:00	0.73257	0.73327	0.73253	0.73286	2297
2015-09-17 23:00:00	0.73286	0.73293	0.7316	0.73245	3205
2015-09-18 00:00:00	0.73244	0.73381	0.73189	0.73251	5057
2015-09-18 01:00:00	0.73251	0.7332	0.73222	0.73226	4819
2015-09-18 02:00:00	0.73226	0.73271	0.73184	0.73216	1875
2015-09-18 03:00:00	0.73217	0.73217	0.73129	0.73186	1796
2015-09-18 04:00:00	0.73186	0.73289	0.73184	0.73237	2030
2015-09-18 05:00:00	0.73236	0.73263	0.73187	0.73212	2575
2015-09-18 06:00:00	0.73211	0.73309	0.7309	0.732	5651
2015-09-18 07:00:00	0.73196	0.73405	0.73194	0.7339	8035
2015-09-18 08:00:00	0.73391	0.73395	0.7323	0.73236	7963
2015-09-18 09:00:00	0.73237	0.73266	0.73137	0.73255	7985
2015-09-18 10:00:00	0.73255	0.73257	0.72984	0.73049	7003
2015-09-18 11:00:00	0.73052	0.73184	0.73043	0.73121	6585
2015-09-18 12:00:00	0.73123	0.7313	0.72925	0.72991	7231
2015-09-18 13:00:00	0.7299	0.73034	0.72921	0.7299	8302
2015-09-18 14:00:00	0.72994	0.731	0.72922	0.72967	8125
2015-09-18 15:00:00	0.72966	0.73031	0.72918	0.72939	7153
2015-09-18 16:00:00	0.72939	0.7302	0.72928	0.72952	4417
2015-09-18 17:00:00	0.72952	0.73001	0.72926	0.73001	3945
2015-09-18 18:00:00	0.73001	0.73023	0.72962	0.72993	3615
2015-09-18 19:00:00	0.7299	0.72997	0.72625	0.72668	6806
2015-09-18 20:00:00	0.72667	0.72805	0.72641	0.72726	3690
2015-09-20 21:00:00	0.72654	0.72715	0.72653	0.72671	1382
2015-09-20 22:00:00	0.72671	0.72773	0.72638	0.72756	2208
2015-09-20 23:00:00	0.72754	0.72785	0.7267	0.72712	1830
2015-09-21 00:00:00	0.72714	0.72761	0.72692	0.7274	2965
2015-09-21 01:00:00	0.72741	0.72795	0.72736	0.72762	2218
2015-09-21 02:00:00	0.72761	0.72808	0.72746	0.72788	1693
2015-09-21 03:00:00	0.72788	0.72827	0.72754	0.72822	1632
2015-09-21 04:00:00	0.72822	0.72846	0.72812	0.72823	1432
2015-09-21 05:00:00	0.72822	0.72828	0.72748	0.72763	2475
2015-09-21 06:00:00	0.72757	0.72824	0.72615	0.72706	4878
2015-09-21 07:00:00	0.72705	0.72772	0.72632	0.72724	7014
2015-09-21 08:00:00	0.72723	0.72838	0.72723	0.72775	6128
2015-09-21 09:00:00	0.72771	0.72822	0.72699	0.727	5871
2015-09-21 10:00:00	0.727	0.72757	0.72623	0.72623	5522
2015-09-21 11:00:00	0.72626	0.72626	0.72457	0.72478	5719
2015-09-21 12:00:00	0.72478	0.72483	0.72297	0.7238	6578
2015-09-21 13:00:00	0.7238	0.72488	0.72352	0.72474	6248
2015-09-21 14:00:00	0.72478	0.72506	0.7224	0.72294	7324
2015-09-21 15:00:00	0.72293	0.723	0.7214	0.72256	6532
2015-09-21 16:00:00	0.72257	0.72328	0.72249	0.7231	4683
2015-09-21 17:00:00	0.7231	0.72312	0.72186	0.72242	3207
2015-09-21 18:00:00	0.72243	0.72257	0.72166	0.7217	3162
2015-09-21 19:00:00	0.7217	0.72214	0.7217	0.72207	3217
2015-09-21 20:00:00	0.72207	0.7222	0.7214	0.72142	1712
2015-09-21 21:00:00	0.72142	0.72173	0.72126	0.72146	1609
2015-09-21 22:00:00	0.72147	0.72159	0.72102	0.72108	1393
2015-09-21 23:00:00	0.72109	0.72157	0.72109	0.72148	901
2015-09-22 00:00:00	0.72146	0.72176	0.72107	0.7216	1865
2015-09-22 01:00:00	0.72158	0.72174	0.72134	0.72152	1993
2015-09-22 02:00:00	0.72148	0.72165	0.72127	0.72151	1656
2015-09-22 03:00:00	0.72151	0.72188	0.72135	0.72188	1938
2015-09-22 04:00:00	0.72187	0.72201	0.72151	0.72197	2074
2015-09-22 05:00:00	0.72198	0.72199	0.72089	0.7212	2004
2015-09-22 06:00:00	0.72119	0.72175	0.71963	0.72089	5945
2015-09-22 07:00:00	0.72092	0.72281	0.72073	0.72235	6919
2015-09-22 08:00:00	0.72236	0.72394	0.72122	0.7233	7638
2015-09-22 09:00:00	0.72332	0.72391	0.72256	0.7232	7161
