Time	Open	High	Low	Close	Volume
2016-12-27 15:00:00	1.70575	1.70585	1.7023	1.70427	7372
2016-12-27 16:00:00	1.70442	1.70552	1.70389	1.70536	6295
2016-12-27 17:00:00	1.70534	1.70644	1.70422	1.70637	4137
2016-12-27 18:00:00	1.70637	1.70861	1.70637	1.70852	2879
2016-12-27 19:00:00	1.70849	1.70913	1.70774	1.70784	3778
2016-12-27 20:00:00	1.70785	1.70935	1.70776	1.70842	3271
2016-12-27 21:00:00	1.70842	1.70852	1.70689	1.70704	1914
2016-12-27 22:00:00	1.70653	1.70762	1.70627	1.70741	1201
2016-12-27 23:00:00	1.70743	1.70787	1.70661	1.70687	3329
2016-12-28 00:00:00	1.70689	1.7082	1.70556	1.70796	4071
2016-12-28 01:00:00	1.70801	1.70857	1.70416	1.70513	4664
2016-12-28 02:00:00	1.70513	1.70662	1.70483	1.70616	5268
2016-12-28 03:00:00	1.7061	1.70649	1.70576	1.7061	3786
2016-12-28 04:00:00	1.70611	1.70641	1.70535	1.70606	3574
2016-12-28 05:00:00	1.70606	1.70652	1.70381	1.70382	4287
2016-12-28 06:00:00	1.70384	1.7048	1.70264	1.70296	4485
2016-12-28 07:00:00	1.70293	1.70406	1.70221	1.70361	5834
2016-12-28 08:00:00	1.70362	1.70395	1.70004	1.70246	8496
2016-12-28 09:00:00	1.70245	1.7037	1.69997	1.70231	7957
2016-12-28 10:00:00	1.70231	1.70233	1.70025	1.70217	7211
2016-12-28 11:00:00	1.70214	1.70434	1.7021	1.70327	9028
2016-12-28 12:00:00	1.70328	1.70473	1.7012	1.70165	9341
2016-12-28 13:00:00	1.70173	1.70388	1.70021	1.70356	8722
2016-12-28 14:00:00	1.70356	1.70526	1.70198	1.70206	9473
2016-12-28 15:00:00	1.70206	1.70718	1.70165	1.70397	9984
2016-12-28 16:00:00	1.70397	1.70477	1.69987	1.70101	8249
2016-12-28 17:00:00	1.70101	1.70436	1.70081	1.70417	6532
2016-12-28 18:00:00	1.70416	1.7042	1.69941	1.69941	8040
2016-12-28 19:00:00	1.69943	1.70129	1.6992	1.70065	7254
2016-12-28 20:00:00	1.70065	1.7026	1.70035	1.70102	5551
2016-12-28 21:00:00	1.701	1.70332	1.70005	1.7031	2922
2016-12-28 22:00:00	1.70236	1.70344	1.70075	1.70138	1418
2016-12-28 23:00:00	1.70135	1.70399	1.69957	1.70098	7999
2016-12-29 00:00:00	1.70096	1.70229	1.70047	1.70153	6405
2016-12-29 01:00:00	1.70153	1.70236	1.70008	1.70065	7549
2016-12-29 02:00:00	1.70062	1.70151	1.70001	1.70091	5833
2016-12-29 03:00:00	1.70093	1.70188	1.70015	1.70046	6535
2016-12-29 04:00:00	1.70042	1.70068	1.69888	1.70002	6334
2016-12-29 05:00:00	1.70001	1.70077	1.69876	1.69914	4970
2016-12-29 06:00:00	1.69914	1.7002	1.69838	1.69914	5929
2016-12-29 07:00:00	1.69908	1.70213	1.69892	1.7017	8458
2016-12-29 08:00:00	1.70171	1.70283	1.69865	1.69894	8935
2016-12-29 09:00:00	1.69896	1.70075	1.69748	1.69892	10972
2016-12-29 10:00:00	1.69892	1.70133	1.69794	1.7004	8696
2016-12-29 11:00:00	1.7004	1.70193	1.69769	1.69836	7688
2016-12-29 12:00:00	1.69835	1.69963	1.69738	1.69846	7542
2016-12-29 13:00:00	1.69847	1.70094	1.69788	1.69919	9613
2016-12-29 14:00:00	1.69922	1.70099	1.69876	1.69938	7914
2016-12-29 15:00:00	1.69942	1.70062	1.69336	1.695	9733
2016-12-29 16:00:00	1.69493	1.6973	1.69347	1.69474	9821
2016-12-29 17:00:00	1.69474	1.69656	1.69436	1.69623	7354
2016-12-29 18:00:00	1.69627	1.69794	1.69561	1.69756	4809
2016-12-29 19:00:00	1.69757	1.70006	1.69697	1.69973	4769
2016-12-29 20:00:00	1.69971	1.70144	1.69932	1.70086	5826
2016-12-29 21:00:00	1.70087	1.70126	1.69735	1.69755	3019
2016-12-29 22:00:00	1.69755	1.69923	1.6968	1.69801	1463
2016-12-29 23:00:00	1.69795	1.69932	1.69539	1.69757	12073
2016-12-30 00:00:00	1.69757	1.69892	1.69676	1.69691	10067
2016-12-30 01:00:00	1.69696	1.69807	1.69636	1.69652	8000
2016-12-30 02:00:00	1.69652	1.69804	1.69576	1.69606	7168
2016-12-30 03:00:00	1.69607	1.69908	1.69535	1.69883	8743
2016-12-30 04:00:00	1.69883	1.69956	1.69692	1.69693	6386
2016-12-30 05:00:00	1.69687	1.6979	1.69656	1.69759	6625
2016-12-30 06:00:00	1.69757	1.69813	1.69472	1.69696	6241
2016-12-30 07:00:00	1.69696	1.69995	1.69681	1.69982	7648
2016-12-30 08:00:00	1.69982	1.70285	1.69939	1.70227	9699
2016-12-30 09:00:00	1.7023	1.70462	1.70148	1.70425	14266
2016-12-30 10:00:00	1.7042	1.70421	1.69952	1.70193	12579
2016-12-30 11:00:00	1.70191	1.70351	1.70064	1.70261	9414
2016-12-30 12:00:00	1.70258	1.70737	1.70173	1.70538	10919
2016-12-30 13:00:00	1.70538	1.7101	1.70436	1.7091	11214
2016-12-30 14:00:00	1.70911	1.71364	1.70841	1.71315	12654
2016-12-30 15:00:00	1.7132	1.71335	1.70527	1.70641	14147
2016-12-30 16:00:00	1.70645	1.70753	1.7033	1.7063	13239
2016-12-30 17:00:00	1.70634	1.71082	1.7062	1.71036	10311
2016-12-30 18:00:00	1.71032	1.71032	1.7071	1.70726	10708
2016-12-30 19:00:00	1.70732	1.70894	1.70531	1.70839	9154
2016-12-30 20:00:00	1.70831	1.71071	1.70743	1.70753	7373
2016-12-30 21:00:00	1.70749	1.71258	1.706	1.71142	2791
2017-01-01 22:00:00	1.70815	1.71041	1.70815	1.70969	19
2017-01-01 23:00:00	1.70969	1.71061	1.70907	1.70907	41
2017-01-02 00:00:00	1.70905	1.71086	1.70792	1.71008	308
2017-01-02 01:00:00	1.70977	1.7108	1.70971	1.71037	193
2017-01-02 02:00:00	1.71039	1.71054	1.71019	1.71021	225
2017-01-02 03:00:00	1.7102	1.71178	1.7102	1.71078	842
2017-01-02 04:00:00	1.7106	1.71101	1.7096	1.71078	486
2017-01-02 05:00:00	1.71085	1.71085	1.70907	1.71031	1737
2017-01-02 06:00:00	1.71032	1.71253	1.70993	1.7104	1402
2017-01-02 07:00:00	1.71044	1.71686	1.71044	1.71631	1780
2017-01-02 08:00:00	1.71631	1.7192	1.7127	1.71839	9445
2017-01-02 09:00:00	1.71849	1.72012	1.71311	1.71821	9545
2017-01-02 10:00:00	1.71831	1.71895	1.71154	1.71319	10416
2017-01-02 11:00:00	1.71309	1.71354	1.71066	1.71246	4658
2017-01-02 12:00:00	1.71245	1.7137	1.71114	1.71247	10673
2017-01-02 13:00:00	1.71248	1.7131	1.70949	1.71231	5513
2017-01-02 14:00:00	1.71228	1.71287	1.7076	1.70963	4755
2017-01-02 15:00:00	1.70962	1.7105	1.70855	1.70982	2932
2017-01-02 16:00:00	1.70982	1.71066	1.70953	1.70982	2206
2017-01-02 17:00:00	1.70979	1.70994	1.70877	1.70884	1777
2017-01-02 18:00:00	1.70881	1.70981	1.7082	1.70969	4043
2017-01-02 19:00:00	1.7097	1.71053	1.7082	1.70898	4272
2017-01-02 20:00:00	1.70898	1.70934	1.70713	1.70875	3855
2017-01-02 21:00:00	1.70833	1.7088	1.70716	1.70747	5098
2017-01-02 22:00:00	1.70728	1.70793	1.70501	1.70536	2402
2017-01-02 23:00:00	1.70535	1.70769	1.70479	1.70636	7008
2017-01-03 00:00:00	1.70635	1.70802	1.70498	1.70784	4275
2017-01-03 01:00:00	1.70784	1.70838	1.70382	1.70397	5753
2017-01-03 02:00:00	1.70396	1.70447	1.70182	1.70202	4849
2017-01-03 03:00:00	1.70203	1.70239	1.70048	1.70166	4671
2017-01-03 04:00:00	1.70167	1.70273	1.70055	1.70084	4069
2017-01-03 05:00:00	1.70084	1.70123	1.70003	1.70059	3070
2017-01-03 06:00:00	1.70059	1.70192	1.70008	1.70048	3870
2017-01-03 07:00:00	1.70045	1.70637	1.70036	1.70302	9379
2017-01-03 08:00:00	1.70309	1.70422	1.69721	1.69775	12008
2017-01-03 09:00:00	1.69771	1.70566	1.69771	1.70532	13208
2017-01-03 10:00:00	1.70533	1.70644	1.70309	1.70448	9937
2017-01-03 11:00:00	1.7045	1.70684	1.70267	1.70506	9933
2017-01-03 12:00:00	1.70506	1.70575	1.69928	1.69968	10734
2017-01-03 13:00:00	1.69974	1.70224	1.69948	1.70083	9647
2017-01-03 14:00:00	1.70082	1.70186	1.69532	1.69602	11466
2017-01-03 15:00:00	1.69602	1.69821	1.69263	1.69492	17349
2017-01-03 16:00:00	1.69498	1.69639	1.69238	1.69485	15357
2017-01-03 17:00:00	1.69484	1.69518	1.69321	1.69394	8211
2017-01-03 18:00:00	1.69395	1.69444	1.69093	1.69332	7404
2017-01-03 19:00:00	1.69331	1.69459	1.69306	1.69451	8302
2017-01-03 20:00:00	1.69448	1.69508	1.6927	1.69357	7060
2017-01-03 21:00:00	1.69357	1.695	1.69275	1.69422	3588
2017-01-03 22:00:00	1.69421	1.6961	1.6935	1.69462	2045
2017-01-03 23:00:00	1.69462	1.69561	1.69207	1.69342	6171
2017-01-04 00:00:00	1.69342	1.69415	1.69116	1.69181	6206
2017-01-04 01:00:00	1.69181	1.69327	1.69049	1.69172	6844
2017-01-04 02:00:00	1.69171	1.69235	1.69022	1.69039	7070
2017-01-04 03:00:00	1.69039	1.69169	1.69008	1.69069	5525
2017-01-04 04:00:00	1.69067	1.6917	1.69039	1.6907	5070
2017-01-04 05:00:00	1.6907	1.69281	1.69032	1.69147	3947
2017-01-04 06:00:00	1.69147	1.69269	1.69092	1.69201	5810
2017-01-04 07:00:00	1.69204	1.69577	1.69144	1.69362	8324
2017-01-04 08:00:00	1.69367	1.69398	1.6862	1.68663	11565
2017-01-04 09:00:00	1.68664	1.68998	1.68534	1.68967	11779
2017-01-04 10:00:00	1.68973	1.69108	1.68698	1.68806	11415
2017-01-04 11:00:00	1.68808	1.69243	1.68638	1.69224	10872
2017-01-04 12:00:00	1.69224	1.69302	1.68922	1.69153	11602
2017-01-04 13:00:00	1.69153	1.69256	1.68972	1.69211	11658
2017-01-04 14:00:00	1.69213	1.69242	1.68866	1.69027	14313
2017-01-04 15:00:00	1.69025	1.69107	1.68739	1.68807	14209
2017-01-04 16:00:00	1.68816	1.69242	1.68816	1.69124	10969
2017-01-04 17:00:00	1.69127	1.69486	1.69089	1.69386	8329
2017-01-04 18:00:00	1.69385	1.69489	1.6934	1.69489	8007
2017-01-04 19:00:00	1.69482	1.69628	1.69337	1.69495	15408
2017-01-04 20:00:00	1.69496	1.6952	1.69195	1.69225	9833
2017-01-04 21:00:00	1.69231	1.69283	1.69077	1.69158	4390
2017-01-04 22:00:00	1.69175	1.69337	1.69028	1.69296	3174
2017-01-04 23:00:00	1.69297	1.69337	1.6909	1.69091	4985
2017-01-05 00:00:00	1.69095	1.69293	1.69011	1.69138	12173
2017-01-05 01:00:00	1.69132	1.69311	1.69053	1.69251	9726
2017-01-05 02:00:00	1.69251	1.69313	1.69101	1.69113	8022
2017-01-05 03:00:00	1.69113	1.69156	1.68935	1.68945	7128
2017-01-05 04:00:00	1.68945	1.68999	1.68832	1.68935	6153
2017-01-05 05:00:00	1.68935	1.6895	1.68588	1.68792	11392
2017-01-05 06:00:00	1.68789	1.68883	1.68596	1.68768	10757
2017-01-05 07:00:00	1.68768	1.68994	1.6854	1.68628	13068
2017-01-05 08:00:00	1.68623	1.6868	1.68214	1.68214	14968
2017-01-05 09:00:00	1.68218	1.68961	1.68161	1.68692	12631
2017-01-05 10:00:00	1.68695	1.68803	1.68405	1.68602	11779
2017-01-05 11:00:00	1.68602	1.68947	1.68575	1.68771	11732
2017-01-05 12:00:00	1.68777	1.69123	1.68659	1.68662	12589
2017-01-05 13:00:00	1.68662	1.68727	1.68176	1.68718	16706
2017-01-05 14:00:00	1.6872	1.68746	1.68274	1.68302	13800
2017-01-05 15:00:00	1.68305	1.69185	1.68098	1.69117	19439
2017-01-05 16:00:00	1.69122	1.69347	1.68934	1.69263	16168
2017-01-05 17:00:00	1.69264	1.69297	1.69085	1.69241	10440
2017-01-05 18:00:00	1.69241	1.69312	1.69133	1.69207	8833
2017-01-05 19:00:00	1.69207	1.69322	1.69162	1.6918	8590
2017-01-05 20:00:00	1.69187	1.69204	1.69031	1.69133	7296
2017-01-05 21:00:00	1.69137	1.69182	1.69026	1.69124	3353
2017-01-05 22:00:00	1.69078	1.692	1.69035	1.69113	2851
2017-01-05 23:00:00	1.69113	1.69291	1.68992	1.69277	7400
2017-01-06 00:00:00	1.69276	1.69307	1.68985	1.69066	8761
2017-01-06 01:00:00	1.69066	1.69187	1.68851	1.68986	8837
2017-01-06 02:00:00	1.68989	1.69071	1.68826	1.68951	6662
2017-01-06 03:00:00	1.68951	1.69062	1.68791	1.69023	6594
2017-01-06 04:00:00	1.69025	1.69219	1.68807	1.69156	7040
2017-01-06 05:00:00	1.69156	1.69244	1.69044	1.69074	7263
2017-01-06 06:00:00	1.69075	1.6924	1.69065	1.69101	6642
2017-01-06 07:00:00	1.69097	1.69275	1.69033	1.69097	8342
2017-01-06 08:00:00	1.69096	1.69102	1.68866	1.68881	8608
2017-01-06 09:00:00	1.68882	1.68917	1.68621	1.6868	8559
2017-01-06 10:00:00	1.68682	1.68786	1.68257	1.683	8189
2017-01-06 11:00:00	1.68299	1.68539	1.68255	1.68439	7846
2017-01-06 12:00:00	1.6844	1.68637	1.68285	1.68637	8787
2017-01-06 13:00:00	1.68639	1.68856	1.68185	1.68594	20004
2017-01-06 14:00:00	1.68594	1.68748	1.68301	1.68365	16204
2017-01-06 15:00:00	1.68366	1.68403	1.67867	1.683	15334
2017-01-06 16:00:00	1.683	1.68612	1.68266	1.68579	12775
2017-01-06 17:00:00	1.68577	1.68667	1.68276	1.68392	9778
2017-01-06 18:00:00	1.68392	1.68412	1.68173	1.68221	7590
2017-01-06 19:00:00	1.68222	1.68253	1.68008	1.68085	7990
2017-01-06 20:00:00	1.6808	1.68241	1.67975	1.68175	5971
2017-01-06 21:00:00	1.68171	1.68382	1.68156	1.68252	3125
2017-01-08 22:00:00	1.67847	1.68102	1.67847	1.68012	873
2017-01-08 23:00:00	1.68014	1.6809	1.67614	1.67616	5634
2017-01-09 00:00:00	1.67617	1.67707	1.67474	1.67531	6074
2017-01-09 01:00:00	1.67532	1.67687	1.67511	1.67537	5322
2017-01-09 02:00:00	1.67532	1.67558	1.67326	1.67368	5174
2017-01-09 03:00:00	1.67366	1.67472	1.67266	1.67457	4936
2017-01-09 04:00:00	1.67456	1.67459	1.67262	1.67326	6713
2017-01-09 05:00:00	1.67325	1.67345	1.66712	1.66739	8477
2017-01-09 06:00:00	1.6674	1.66977	1.66482	1.66486	6857
2017-01-09 07:00:00	1.66491	1.66629	1.66237	1.66606	10099
2017-01-09 08:00:00	1.66601	1.66642	1.66167	1.66322	10439
2017-01-09 09:00:00	1.66327	1.66435	1.65792	1.66103	11046
2017-01-09 10:00:00	1.66101	1.66221	1.65801	1.66177	10302
2017-01-09 11:00:00	1.66177	1.66362	1.66002	1.66124	12120
2017-01-09 12:00:00	1.66124	1.66176	1.65842	1.65868	9150
2017-01-09 13:00:00	1.65867	1.65883	1.65365	1.65437	11962
2017-01-09 14:00:00	1.65432	1.65602	1.65211	1.65333	12965
2017-01-09 15:00:00	1.65333	1.65799	1.65289	1.65336	12213
2017-01-09 16:00:00	1.65338	1.65705	1.65154	1.65204	12364
2017-01-09 17:00:00	1.65204	1.6528	1.65066	1.65117	9050
2017-01-09 18:00:00	1.65117	1.65186	1.64996	1.65175	6773
2017-01-09 19:00:00	1.65179	1.65259	1.65137	1.65259	6290
2017-01-09 20:00:00	1.65257	1.65306	1.65161	1.65299	5113
2017-01-09 21:00:00	1.65305	1.65406	1.65276	1.65337	3336
2017-01-09 22:00:00	1.65356	1.65412	1.65093	1.65375	2354
2017-01-09 23:00:00	1.65377	1.65488	1.65303	1.65431	4778
2017-01-10 00:00:00	1.65436	1.65547	1.65246	1.65497	6640
2017-01-10 01:00:00	1.65491	1.65512	1.65136	1.65156	7240
2017-01-10 02:00:00	1.65156	1.65292	1.64835	1.64921	9733
2017-01-10 03:00:00	1.64926	1.64997	1.64802	1.64881	9747
2017-01-10 04:00:00	1.64882	1.65002	1.64691	1.64758	7522
2017-01-10 05:00:00	1.64761	1.64957	1.64707	1.64786	6472
2017-01-10 06:00:00	1.6479	1.64982	1.64676	1.64922	7853
2017-01-10 07:00:00	1.64921	1.65182	1.64872	1.64918	10267
2017-01-10 08:00:00	1.6492	1.64962	1.64401	1.64666	14496
2017-01-10 09:00:00	1.64671	1.65303	1.64632	1.65287	11219
2017-01-10 10:00:00	1.65286	1.65452	1.64902	1.65128	10707
2017-01-10 11:00:00	1.65137	1.65386	1.65041	1.65287	8814
2017-01-10 12:00:00	1.65286	1.65738	1.65221	1.65561	10749
2017-01-10 13:00:00	1.65561	1.65746	1.65467	1.65551	11430
2017-01-10 14:00:00	1.65552	1.65648	1.64992	1.65003	13629
2017-01-10 15:00:00	1.65004	1.65142	1.64836	1.65012	14126
2017-01-10 16:00:00	1.65016	1.65078	1.64822	1.65045	12376
2017-01-10 17:00:00	1.65045	1.65218	1.64987	1.65099	9133
2017-01-10 18:00:00	1.65099	1.65231	1.64997	1.65161	7498
2017-01-10 19:00:00	1.65161	1.65195	1.65027	1.65097	7054
2017-01-10 20:00:00	1.65097	1.65152	1.65044	1.65085	4975
2017-01-10 21:00:00	1.65087	1.65269	1.6504	1.65206	3805
2017-01-10 22:00:00	1.65206	1.65333	1.6511	1.65292	1141
2017-01-10 23:00:00	1.6529	1.65414	1.65216	1.65414	3211
2017-01-11 00:00:00	1.65412	1.65512	1.65286	1.65415	7118
2017-01-11 01:00:00	1.65416	1.65563	1.65326	1.65353	7984
2017-01-11 02:00:00	1.65353	1.65406	1.64987	1.65021	6905
2017-01-11 03:00:00	1.65021	1.65111	1.64859	1.64895	7646
2017-01-11 04:00:00	1.64895	1.64942	1.64718	1.64751	6512
2017-01-11 05:00:00	1.64751	1.64957	1.64682	1.64759	5885
2017-01-11 06:00:00	1.64761	1.64871	1.64416	1.64447	7475
2017-01-11 07:00:00	1.64442	1.64837	1.64381	1.6461	7999
2017-01-11 08:00:00	1.64607	1.64739	1.64437	1.64502	10536
2017-01-11 09:00:00	1.64502	1.64627	1.63981	1.64231	11130
2017-01-11 10:00:00	1.64231	1.64451	1.63958	1.64276	11253
2017-01-11 11:00:00	1.64282	1.64457	1.64099	1.64114	8913
2017-01-11 12:00:00	1.64119	1.64375	1.63964	1.64207	11176
2017-01-11 13:00:00	1.64213	1.64332	1.64052	1.64296	11704
2017-01-11 14:00:00	1.64297	1.64317	1.6406	1.64206	14441
2017-01-11 15:00:00	1.64201	1.64504	1.6363	1.63665	18961
2017-01-11 16:00:00	1.63665	1.64179	1.6353	1.63728	24419
2017-01-11 17:00:00	1.63728	1.6408	1.63498	1.63604	23792
2017-01-11 18:00:00	1.63606	1.64371	1.63511	1.64087	24970
2017-01-11 19:00:00	1.6409	1.64274	1.63922	1.63966	14761
2017-01-11 20:00:00	1.63966	1.64011	1.63811	1.63837	10171
2017-01-11 21:00:00	1.63838	1.64119	1.63807	1.64084	4648
2017-01-11 22:00:00	1.64084	1.64123	1.63894	1.64048	1932
2017-01-11 23:00:00	1.64044	1.64053	1.63778	1.63955	5974
2017-01-12 00:00:00	1.63952	1.64003	1.63687	1.63803	9419
2017-01-12 01:00:00	1.63804	1.63862	1.63361	1.63431	9618
2017-01-12 02:00:00	1.63427	1.6357	1.63262	1.63473	10986
2017-01-12 03:00:00	1.63469	1.63589	1.63396	1.63562	8797
2017-01-12 04:00:00	1.63562	1.63626	1.63543	1.63571	7255
2017-01-12 05:00:00	1.63569	1.63662	1.635	1.63537	7764
2017-01-12 06:00:00	1.63552	1.63727	1.63493	1.63721	9470
2017-01-12 07:00:00	1.63722	1.63956	1.63581	1.63837	10415
2017-01-12 08:00:00	1.63836	1.64075	1.63571	1.63858	14185
2017-01-12 09:00:00	1.63859	1.64004	1.63407	1.63431	12052
2017-01-12 10:00:00	1.6343	1.63633	1.63358	1.63596	11074
2017-01-12 11:00:00	1.63596	1.6373	1.63538	1.63694	9872
2017-01-12 12:00:00	1.63694	1.63848	1.63477	1.63616	12712
2017-01-12 13:00:00	1.63614	1.63737	1.63462	1.63665	12104
2017-01-12 14:00:00	1.63662	1.63756	1.63252	1.63406	13189
2017-01-12 15:00:00	1.63405	1.63642	1.62666	1.62936	15829
2017-01-12 16:00:00	1.62929	1.63142	1.62546	1.62637	15062
2017-01-12 17:00:00	1.62638	1.62696	1.62258	1.62336	9736
2017-01-12 18:00:00	1.62336	1.62417	1.62006	1.62141	11065
2017-01-12 19:00:00	1.62152	1.62391	1.62016	1.62366	9826
2017-01-12 20:00:00	1.62361	1.62518	1.62255	1.62445	8674
2017-01-12 21:00:00	1.62445	1.62557	1.6238	1.62464	3331
2017-01-12 22:00:00	1.62431	1.62529	1.62349	1.62469	2671
2017-01-12 23:00:00	1.62469	1.62527	1.62307	1.62423	5296
2017-01-13 00:00:00	1.62421	1.62542	1.62307	1.62482	7375
2017-01-13 01:00:00	1.62487	1.62563	1.62088	1.62142	8982
2017-01-13 02:00:00	1.62141	1.62476	1.62137	1.62458	8935
2017-01-13 03:00:00	1.62457	1.62517	1.62366	1.62484	7166
2017-01-13 04:00:00	1.62486	1.62557	1.62373	1.62526	6637
2017-01-13 05:00:00	1.62526	1.62645	1.6248	1.62491	5732
2017-01-13 06:00:00	1.62492	1.62519	1.62087	1.62281	9113
2017-01-13 07:00:00	1.62281	1.62504	1.62169	1.62377	10207
2017-01-13 08:00:00	1.62376	1.62768	1.62287	1.62691	12027
2017-01-13 09:00:00	1.62687	1.6292	1.62568	1.62912	10743
2017-01-13 10:00:00	1.6291	1.63193	1.62862	1.63173	10574
2017-01-13 11:00:00	1.63171	1.63293	1.62704	1.62765	8891
2017-01-13 12:00:00	1.62762	1.62764	1.62292	1.62512	11454
2017-01-13 13:00:00	1.62506	1.62698	1.62228	1.62659	16341
2017-01-13 14:00:00	1.62657	1.63032	1.62512	1.62744	16823
2017-01-13 15:00:00	1.62739	1.62767	1.62306	1.62617	16697
2017-01-13 16:00:00	1.62617	1.63323	1.62511	1.63056	13809
2017-01-13 17:00:00	1.63062	1.63062	1.62825	1.62999	11001
2017-01-13 18:00:00	1.62997	1.63018	1.62712	1.62801	8592
2017-01-13 19:00:00	1.62799	1.62807	1.62373	1.6243	7753
2017-01-13 20:00:00	1.62428	1.62521	1.62401	1.62484	6420
2017-01-13 21:00:00	1.62482	1.62623	1.62305	1.62327	3392
2017-01-15 22:00:00	1.60361	1.6092	1.60131	1.6092	2287
2017-01-15 23:00:00	1.60928	1.60928	1.60322	1.60515	7863
2017-01-16 00:00:00	1.60515	1.60777	1.60422	1.60722	7252
2017-01-16 01:00:00	1.60726	1.60892	1.60666	1.60767	7091
2017-01-16 02:00:00	1.60767	1.6077	1.60562	1.60696	8582
2017-01-16 03:00:00	1.60696	1.60927	1.60652	1.60895	7725
2017-01-16 04:00:00	1.60897	1.61104	1.60863	1.60921	7363
2017-01-16 05:00:00	1.6092	1.61087	1.60822	1.60872	8434
2017-01-16 06:00:00	1.60872	1.60997	1.60791	1.60857	8593
2017-01-16 07:00:00	1.60852	1.61152	1.60228	1.61127	11457
2017-01-16 08:00:00	1.61118	1.61737	1.60964	1.61306	14947
2017-01-16 09:00:00	1.61304	1.61809	1.61184	1.61481	13385
2017-01-16 10:00:00	1.61475	1.6148	1.61076	1.61442	10853
2017-01-16 11:00:00	1.61442	1.61606	1.61276	1.61469	10588
2017-01-16 12:00:00	1.61469	1.61507	1.61196	1.61352	9660
2017-01-16 13:00:00	1.61352	1.61439	1.61055	1.61367	9698
2017-01-16 14:00:00	1.61367	1.61632	1.61352	1.61526	9470
2017-01-16 15:00:00	1.61527	1.61581	1.61292	1.61351	9455
2017-01-16 16:00:00	1.61351	1.61411	1.61118	1.61128	8045
2017-01-16 17:00:00	1.61132	1.61395	1.61088	1.6133	5266
2017-01-16 18:00:00	1.6133	1.61409	1.61055	1.61243	3846
2017-01-16 19:00:00	1.61243	1.61344	1.60984	1.61076	2676
2017-01-16 20:00:00	1.6108	1.61152	1.61001	1.61107	2026
2017-01-16 21:00:00	1.61106	1.61223	1.61001	1.6107	7932
2017-01-16 22:00:00	1.61031	1.61147	1.60822	1.60855	2517
2017-01-16 23:00:00	1.60845	1.61155	1.60841	1.61126	5761
2017-01-17 00:00:00	1.61124	1.61332	1.61027	1.61312	8262
2017-01-17 01:00:00	1.61312	1.61387	1.61166	1.61315	7024
2017-01-17 02:00:00	1.61327	1.61422	1.61216	1.61365	7530
2017-01-17 03:00:00	1.61365	1.61463	1.61201	1.61302	8449
2017-01-17 04:00:00	1.61301	1.61333	1.60988	1.61052	8901
2017-01-17 05:00:00	1.61051	1.61204	1.60742	1.60848	10744
2017-01-17 06:00:00	1.60852	1.61227	1.60813	1.61164	12318
2017-01-17 07:00:00	1.61163	1.61271	1.60763	1.60928	12924
2017-01-17 08:00:00	1.60934	1.61011	1.60547	1.60907	14810
2017-01-17 09:00:00	1.60911	1.61782	1.60842	1.61432	16012
2017-01-17 10:00:00	1.61429	1.61439	1.60869	1.61222	12377
2017-01-17 11:00:00	1.61224	1.62077	1.60916	1.61663	18896
2017-01-17 12:00:00	1.61663	1.63697	1.6162	1.63433	23388
2017-01-17 13:00:00	1.63431	1.63738	1.6302	1.63478	19899
2017-01-17 14:00:00	1.63478	1.64162	1.63404	1.63997	18899
2017-01-17 15:00:00	1.63992	1.64298	1.63725	1.64214	16810
2017-01-17 16:00:00	1.64217	1.64295	1.63922	1.64249	13071
2017-01-17 17:00:00	1.64247	1.643	1.63845	1.64085	11787
2017-01-17 18:00:00	1.64084	1.64204	1.63991	1.64092	7045
2017-01-17 19:00:00	1.64091	1.64232	1.63807	1.63862	10454
2017-01-17 20:00:00	1.63861	1.64017	1.63826	1.63914	7924
2017-01-17 21:00:00	1.63912	1.64066	1.63888	1.64044	4305
2017-01-17 22:00:00	1.64054	1.64147	1.63996	1.64094	2710
2017-01-17 23:00:00	1.64093	1.64149	1.63956	1.64059	5246
2017-01-18 00:00:00	1.64049	1.64215	1.63931	1.64032	8297
2017-01-18 01:00:00	1.64027	1.64065	1.63702	1.63752	9327
2017-01-18 02:00:00	1.63746	1.63805	1.63431	1.63542	8137
2017-01-18 03:00:00	1.63542	1.6356	1.63386	1.63463	7840
2017-01-18 04:00:00	1.63463	1.63463	1.63364	1.63426	6706
2017-01-18 05:00:00	1.63421	1.63572	1.63376	1.63497	7116
2017-01-18 06:00:00	1.63502	1.63747	1.63421	1.63694	8356
2017-01-18 07:00:00	1.63694	1.63751	1.63283	1.63344	10238
2017-01-18 08:00:00	1.63341	1.63437	1.62984	1.63047	12044
2017-01-18 09:00:00	1.63055	1.63482	1.62949	1.63124	11070
2017-01-18 10:00:00	1.63126	1.63284	1.62734	1.62997	11812
2017-01-18 11:00:00	1.63004	1.63072	1.62448	1.62561	9294
2017-01-18 12:00:00	1.62561	1.62691	1.62413	1.62543	11275
2017-01-18 13:00:00	1.62542	1.62852	1.62523	1.62812	14421
2017-01-18 14:00:00	1.62811	1.62952	1.62712	1.62746	12455
2017-01-18 15:00:00	1.62743	1.63247	1.62743	1.63198	14601
2017-01-18 16:00:00	1.63194	1.63206	1.62914	1.62977	13247
2017-01-18 17:00:00	1.62977	1.63271	1.62835	1.63226	10516
2017-01-18 18:00:00	1.63232	1.63292	1.62969	1.63113	8471
