Time	Open	High	Low	Close	Volume
2017-11-15 01:00:00	1.31561	1.31561	1.31393	1.3141	4044
2017-11-15 02:00:00	1.3141	1.31418	1.31301	1.31392	4816
2017-11-15 03:00:00	1.31391	1.31448	1.31352	1.31424	2432
2017-11-15 04:00:00	1.31424	1.31464	1.31366	1.31434	3982
2017-11-15 05:00:00	1.31434	1.31436	1.31374	1.31393	2470
2017-11-15 06:00:00	1.31393	1.31693	1.31373	1.31557	5009
2017-11-15 07:00:00	1.31557	1.31836	1.31551	1.31703	9791
2017-11-15 08:00:00	1.31703	1.32003	1.31691	1.31971	9720
2017-11-15 09:00:00	1.31971	1.32137	1.31351	1.31382	12151
2017-11-15 10:00:00	1.31373	1.31788	1.31337	1.31661	14696
2017-11-15 11:00:00	1.31661	1.31766	1.31547	1.31693	10685
2017-11-15 12:00:00	1.31693	1.31693	1.31432	1.31672	10083
2017-11-15 13:00:00	1.31671	1.31862	1.3158	1.31674	12728
2017-11-15 14:00:00	1.31674	1.31744	1.31551	1.31624	13067
2017-11-15 15:00:00	1.31624	1.31813	1.31565	1.31622	11009
2017-11-15 16:00:00	1.31623	1.31685	1.31562	1.31629	7865
2017-11-15 17:00:00	1.31629	1.31775	1.31629	1.31768	6437
2017-11-15 18:00:00	1.31768	1.31818	1.31666	1.31741	5373
2017-11-15 19:00:00	1.31743	1.31792	1.31606	1.31661	5207
2017-11-15 20:00:00	1.31661	1.31731	1.31618	1.31674	5606
2017-11-15 21:00:00	1.31675	1.31712	1.31651	1.31712	3300
2017-11-15 22:00:00	1.31695	1.31724	1.31597	1.31713	2377
2017-11-15 23:00:00	1.31713	1.3174	1.3167	1.31723	1980
2017-11-16 00:00:00	1.31725	1.31874	1.31678	1.31731	4894
2017-11-16 01:00:00	1.31733	1.31785	1.31698	1.31779	2756
2017-11-16 02:00:00	1.31777	1.31808	1.31695	1.31723	2936
2017-11-16 03:00:00	1.31723	1.31768	1.31681	1.3169	2771
2017-11-16 04:00:00	1.31691	1.31769	1.31681	1.317	3476
2017-11-16 05:00:00	1.317	1.31729	1.31684	1.31703	1854
2017-11-16 06:00:00	1.31703	1.31861	1.31697	1.31782	5005
2017-11-16 07:00:00	1.31783	1.31786	1.31351	1.31449	11007
2017-11-16 08:00:00	1.31449	1.31733	1.31434	1.31667	12318
2017-11-16 09:00:00	1.31664	1.31886	1.31534	1.31818	10949
2017-11-16 10:00:00	1.31822	1.31995	1.31749	1.31958	9031
2017-11-16 11:00:00	1.31954	1.31994	1.3188	1.3193	8202
2017-11-16 12:00:00	1.31929	1.31947	1.31796	1.3194	6869
2017-11-16 13:00:00	1.3194	1.32074	1.31845	1.31982	10372
2017-11-16 14:00:00	1.3198	1.32037	1.3186	1.31972	8566
2017-11-16 15:00:00	1.31974	1.32049	1.31741	1.3195	9882
2017-11-16 16:00:00	1.31952	1.32071	1.31917	1.3196	7330
2017-11-16 17:00:00	1.31959	1.32033	1.31851	1.31917	6459
2017-11-16 18:00:00	1.31917	1.31949	1.31814	1.31872	4786
2017-11-16 19:00:00	1.31871	1.31871	1.31799	1.31848	4523
2017-11-16 20:00:00	1.31848	1.31911	1.31812	1.31908	4834
2017-11-16 21:00:00	1.31906	1.3195	1.31866	1.31938	3591
2017-11-16 22:00:00	1.31937	1.31952	1.31905	1.31921	1933
2017-11-16 23:00:00	1.31921	1.32002	1.319	1.31992	2879
2017-11-17 00:00:00	1.31992	1.32095	1.31983	1.32057	4980
2017-11-17 01:00:00	1.32057	1.32413	1.32047	1.32368	6936
2017-11-17 02:00:00	1.32371	1.32437	1.32351	1.32394	4864
2017-11-17 03:00:00	1.32396	1.32436	1.32288	1.32334	5287
2017-11-17 04:00:00	1.32329	1.32362	1.32247	1.32278	2753
2017-11-17 05:00:00	1.3228	1.32334	1.32249	1.32293	2240
2017-11-17 06:00:00	1.32287	1.32422	1.32267	1.32404	4364
2017-11-17 07:00:00	1.32403	1.32559	1.32307	1.32422	9378
2017-11-17 08:00:00	1.32426	1.32454	1.32229	1.32409	9922
2017-11-17 09:00:00	1.32413	1.32601	1.32366	1.32508	9659
2017-11-17 10:00:00	1.32507	1.32565	1.3202	1.32094	9535
2017-11-17 11:00:00	1.32095	1.32207	1.31822	1.3197	10795
2017-11-17 12:00:00	1.3197	1.3207	1.31879	1.31956	9592
2017-11-17 13:00:00	1.31959	1.31984	1.31694	1.31772	10425
2017-11-17 14:00:00	1.31772	1.31987	1.31757	1.31932	9933
2017-11-17 15:00:00	1.31931	1.32075	1.31912	1.32046	10603
2017-11-17 16:00:00	1.32047	1.32214	1.32023	1.32205	9691
2017-11-17 17:00:00	1.32203	1.32218	1.32025	1.32065	6487
2017-11-17 18:00:00	1.32065	1.32186	1.32065	1.32135	5626
2017-11-17 19:00:00	1.32135	1.32184	1.32073	1.32163	5309
2017-11-17 20:00:00	1.3216	1.32206	1.32141	1.32168	6819
2017-11-17 21:00:00	1.32167	1.32185	1.32092	1.32156	4852
2017-11-19 22:00:00	1.32175	1.32225	1.32111	1.32118	1499
2017-11-19 23:00:00	1.32122	1.32181	1.31971	1.31987	6305
2017-11-20 00:00:00	1.31986	1.3207	1.31968	1.32058	4856
2017-11-20 01:00:00	1.3206	1.3206	1.31957	1.31996	3846
2017-11-20 02:00:00	1.31996	1.32005	1.31854	1.3193	4587
2017-11-20 03:00:00	1.31929	1.32029	1.31923	1.31999	3625
2017-11-20 04:00:00	1.31999	1.32029	1.31985	1.31985	2985
2017-11-20 05:00:00	1.31985	1.32057	1.31975	1.32044	2973
2017-11-20 06:00:00	1.32044	1.3217	1.32029	1.3215	5052
2017-11-20 07:00:00	1.3215	1.32465	1.3213	1.32458	11017
2017-11-20 08:00:00	1.32457	1.32735	1.32356	1.32617	14182
2017-11-20 09:00:00	1.32616	1.32793	1.32561	1.32788	10231
2017-11-20 10:00:00	1.32787	1.32787	1.32484	1.32529	8885
2017-11-20 11:00:00	1.32527	1.32612	1.32413	1.32446	8917
2017-11-20 12:00:00	1.32447	1.32496	1.3233	1.32403	9018
2017-11-20 13:00:00	1.32404	1.32517	1.32396	1.32431	8457
2017-11-20 14:00:00	1.32431	1.3251	1.32345	1.32489	8105
2017-11-20 15:00:00	1.32486	1.32648	1.32404	1.32613	7589
2017-11-20 16:00:00	1.32615	1.32662	1.32392	1.32396	7251
2017-11-20 17:00:00	1.32398	1.32409	1.3229	1.32333	6215
2017-11-20 18:00:00	1.32334	1.32356	1.32233	1.32237	4431
2017-11-20 19:00:00	1.32236	1.32442	1.32236	1.32361	6743
2017-11-20 20:00:00	1.32361	1.32404	1.32312	1.32314	4695
2017-11-20 21:00:00	1.32313	1.32374	1.32301	1.32344	3024
2017-11-20 22:00:00	1.32329	1.32377	1.32321	1.32369	1302
2017-11-20 23:00:00	1.3237	1.32417	1.32363	1.32415	2695
2017-11-21 00:00:00	1.32415	1.3249	1.32404	1.32445	3249
2017-11-21 01:00:00	1.32443	1.32473	1.32369	1.3239	3595
2017-11-21 02:00:00	1.32392	1.32438	1.32361	1.3243	2483
2017-11-21 03:00:00	1.32429	1.32484	1.32429	1.32469	1971
2017-11-21 04:00:00	1.3247	1.32487	1.32459	1.3247	1892
2017-11-21 05:00:00	1.3247	1.32491	1.32446	1.32469	2762
2017-11-21 06:00:00	1.32467	1.32536	1.32461	1.32487	3335
2017-11-21 07:00:00	1.32487	1.32673	1.32436	1.32646	7887
2017-11-21 08:00:00	1.32646	1.32661	1.32401	1.32402	16084
2017-11-21 09:00:00	1.32402	1.32475	1.32302	1.32373	8468
2017-11-21 10:00:00	1.32377	1.32425	1.32086	1.32195	9023
2017-11-21 11:00:00	1.32192	1.3241	1.32191	1.32287	7728
2017-11-21 12:00:00	1.32285	1.32516	1.32259	1.32406	7449
2017-11-21 13:00:00	1.32407	1.3255	1.32369	1.32511	7976
2017-11-21 14:00:00	1.3251	1.32597	1.32436	1.32524	8487
2017-11-21 15:00:00	1.32524	1.32615	1.32234	1.32304	8467
2017-11-21 16:00:00	1.32302	1.32403	1.32234	1.3231	6825
2017-11-21 17:00:00	1.32309	1.3239	1.32236	1.32382	6505
2017-11-21 18:00:00	1.32385	1.3243	1.32302	1.32384	6202
2017-11-21 19:00:00	1.32386	1.32454	1.32341	1.3235	5583
2017-11-21 20:00:00	1.32349	1.32382	1.32321	1.3233	4956
2017-11-21 21:00:00	1.3233	1.32453	1.32306	1.3237	4466
2017-11-21 22:00:00	1.32377	1.32434	1.32308	1.32405	2549
2017-11-21 23:00:00	1.32409	1.32486	1.3238	1.32468	2708
2017-11-22 00:00:00	1.32468	1.32557	1.32421	1.32482	3427
2017-11-22 01:00:00	1.32482	1.32512	1.32449	1.32472	2663
2017-11-22 02:00:00	1.32472	1.32525	1.32471	1.32525	2232
2017-11-22 03:00:00	1.32525	1.32534	1.325	1.3252	2090
2017-11-22 04:00:00	1.3252	1.32569	1.32516	1.32548	2269
2017-11-22 05:00:00	1.32548	1.32551	1.32517	1.32541	2609
2017-11-22 06:00:00	1.32541	1.32614	1.32518	1.32563	4022
2017-11-22 07:00:00	1.32563	1.3261	1.32443	1.32536	7502
2017-11-22 08:00:00	1.32536	1.32542	1.324	1.32462	8327
2017-11-22 09:00:00	1.32461	1.32529	1.3243	1.32498	7434
2017-11-22 10:00:00	1.32497	1.3253	1.32423	1.32513	5728
2017-11-22 11:00:00	1.32513	1.3253	1.32333	1.32515	6234
2017-11-22 12:00:00	1.32511	1.32522	1.32133	1.32204	9422
2017-11-22 13:00:00	1.32204	1.32717	1.3218	1.32609	9825
2017-11-22 14:00:00	1.32609	1.32821	1.32561	1.3279	9148
2017-11-22 15:00:00	1.32788	1.32867	1.32622	1.3282	9304
2017-11-22 16:00:00	1.3282	1.32959	1.32789	1.329	7017
2017-11-22 17:00:00	1.329	1.32995	1.32867	1.3289	5602
2017-11-22 18:00:00	1.32889	1.32978	1.32869	1.32963	4915
2017-11-22 19:00:00	1.32965	1.33237	1.32942	1.3321	9761
2017-11-22 20:00:00	1.33214	1.33229	1.33108	1.33196	5056
2017-11-22 21:00:00	1.33195	1.33291	1.33178	1.33248	4466
2017-11-22 22:00:00	1.33248	1.33248	1.3317	1.33227	1612
2017-11-22 23:00:00	1.33224	1.33258	1.33144	1.33146	4197
2017-11-23 00:00:00	1.33153	1.33223	1.33141	1.33186	2753
2017-11-23 01:00:00	1.33186	1.33265	1.33181	1.33239	3338
2017-11-23 02:00:00	1.33241	1.33266	1.33179	1.33217	2544
2017-11-23 03:00:00	1.33216	1.33367	1.33209	1.33307	3946
2017-11-23 04:00:00	1.33308	1.33316	1.33266	1.33268	2115
2017-11-23 05:00:00	1.33268	1.3328	1.33199	1.33243	2731
2017-11-23 06:00:00	1.33244	1.33301	1.3314	1.33198	4629
2017-11-23 07:00:00	1.33199	1.33213	1.33079	1.33117	5223
2017-11-23 08:00:00	1.33107	1.33172	1.33044	1.33101	7837
2017-11-23 09:00:00	1.33101	1.3312	1.32841	1.33058	8499
2017-11-23 10:00:00	1.33061	1.33102	1.32919	1.33052	6301
2017-11-23 11:00:00	1.33053	1.33195	1.33008	1.33152	6313
2017-11-23 12:00:00	1.3315	1.33153	1.33027	1.33081	5715
2017-11-23 13:00:00	1.33081	1.33202	1.33067	1.33123	5851
2017-11-23 14:00:00	1.33122	1.33157	1.33047	1.33056	6131
2017-11-23 15:00:00	1.33055	1.3311	1.32961	1.32968	5072
2017-11-23 16:00:00	1.32967	1.33078	1.32922	1.33018	5162
2017-11-23 17:00:00	1.33019	1.33064	1.32986	1.33046	4388
2017-11-23 18:00:00	1.33045	1.33128	1.33031	1.33068	5271
2017-11-23 19:00:00	1.33073	1.33091	1.33009	1.33048	4792
2017-11-23 20:00:00	1.33046	1.33111	1.33039	1.33074	5065
2017-11-23 21:00:00	1.33077	1.33109	1.33023	1.33082	3904
2017-11-23 22:00:00	1.33061	1.33123	1.33009	1.33085	2357
2017-11-23 23:00:00	1.33085	1.33087	1.33023	1.33054	1971
2017-11-24 00:00:00	1.33054	1.33078	1.32938	1.32961	3381
2017-11-24 01:00:00	1.32961	1.33023	1.32933	1.32987	3422
2017-11-24 02:00:00	1.32987	1.33036	1.32928	1.33019	3268
2017-11-24 03:00:00	1.33019	1.3302	1.32883	1.32932	3126
2017-11-24 04:00:00	1.32932	1.32985	1.32886	1.32889	3202
2017-11-24 05:00:00	1.32888	1.32938	1.32874	1.32903	2901
2017-11-24 06:00:00	1.32903	1.32917	1.32783	1.32857	3947
2017-11-24 07:00:00	1.32857	1.33031	1.32837	1.33019	7070
2017-11-24 08:00:00	1.33025	1.33284	1.32982	1.33229	9004
2017-11-24 09:00:00	1.33228	1.33303	1.33164	1.33266	7756
2017-11-24 10:00:00	1.33266	1.33313	1.33123	1.33181	6914
2017-11-24 11:00:00	1.33182	1.33233	1.33049	1.33149	7198
2017-11-24 12:00:00	1.33151	1.33302	1.33145	1.33263	7600
2017-11-24 13:00:00	1.33264	1.33427	1.33177	1.3336	8233
2017-11-24 14:00:00	1.3336	1.33567	1.33351	1.33524	9355
2017-11-24 15:00:00	1.33522	1.33557	1.33372	1.33507	7491
2017-11-24 16:00:00	1.33508	1.336	1.333	1.33364	7499
2017-11-24 17:00:00	1.33366	1.33366	1.33137	1.3329	7902
2017-11-24 18:00:00	1.33291	1.33358	1.33276	1.33301	2874
2017-11-24 19:00:00	1.33301	1.33323	1.33205	1.33308	3732
2017-11-24 20:00:00	1.33307	1.33372	1.33288	1.33325	6378
2017-11-24 21:00:00	1.33327	1.33402	1.33237	1.33346	4972
2017-11-26 22:00:00	1.33219	1.33321	1.33179	1.33264	2146
2017-11-26 23:00:00	1.33273	1.33321	1.33206	1.33234	2702
2017-11-27 00:00:00	1.33235	1.33289	1.33195	1.33206	3165
2017-11-27 01:00:00	1.33206	1.33217	1.33147	1.33193	3683
2017-11-27 02:00:00	1.33193	1.33221	1.33135	1.33154	3085
2017-11-27 03:00:00	1.33154	1.33206	1.33146	1.33167	3024
2017-11-27 04:00:00	1.33167	1.33206	1.33154	1.33185	2987
2017-11-27 05:00:00	1.33185	1.332	1.33175	1.33187	2500
2017-11-27 06:00:00	1.33183	1.33266	1.33109	1.33148	3861
2017-11-27 07:00:00	1.33148	1.33305	1.33098	1.3328	7073
2017-11-27 08:00:00	1.3328	1.33482	1.33262	1.33422	9682
2017-11-27 09:00:00	1.33425	1.33521	1.33396	1.33477	8196
2017-11-27 10:00:00	1.33477	1.33564	1.33463	1.335	6544
2017-11-27 11:00:00	1.335	1.33516	1.33387	1.33486	6506
2017-11-27 12:00:00	1.33486	1.33716	1.33418	1.337	7963
2017-11-27 13:00:00	1.337	1.3383	1.33605	1.33768	10830
2017-11-27 14:00:00	1.33769	1.33786	1.33562	1.33593	9185
2017-11-27 15:00:00	1.33596	1.33601	1.33223	1.3337	11342
2017-11-27 16:00:00	1.33374	1.33488	1.33274	1.33313	9305
2017-11-27 17:00:00	1.33313	1.33403	1.33267	1.33282	7211
2017-11-27 18:00:00	1.33283	1.33296	1.33183	1.33216	5111
2017-11-27 19:00:00	1.33216	1.3322	1.33153	1.33189	4189
2017-11-27 20:00:00	1.33194	1.33229	1.33164	1.33196	4991
2017-11-27 21:00:00	1.33197	1.33219	1.33154	1.33178	3719
2017-11-27 22:00:00	1.33159	1.33224	1.33094	1.33194	1527
2017-11-27 23:00:00	1.33194	1.33255	1.33174	1.33208	2173
2017-11-28 00:00:00	1.33208	1.33285	1.33201	1.33248	3055
2017-11-28 01:00:00	1.33248	1.33249	1.33157	1.33168	3963
2017-11-28 02:00:00	1.33168	1.33247	1.33156	1.33207	3752
2017-11-28 03:00:00	1.33207	1.33262	1.33202	1.3325	2579
2017-11-28 04:00:00	1.33249	1.33348	1.33247	1.33337	3669
2017-11-28 05:00:00	1.33337	1.33383	1.33279	1.33297	3704
2017-11-28 06:00:00	1.33298	1.33571	1.33246	1.33327	7018
2017-11-28 07:00:00	1.33331	1.33335	1.33088	1.33234	9057
2017-11-28 08:00:00	1.33236	1.33352	1.32987	1.33086	11734
2017-11-28 09:00:00	1.33089	1.33131	1.32975	1.33044	8990
2017-11-28 10:00:00	1.33044	1.33084	1.32864	1.32951	9820
2017-11-28 11:00:00	1.32951	1.33076	1.32917	1.32963	8671
2017-11-28 12:00:00	1.32965	1.3299	1.32731	1.32732	9135
2017-11-28 13:00:00	1.32732	1.32876	1.32715	1.32818	7054
2017-11-28 14:00:00	1.32818	1.3288	1.32656	1.32666	8476
2017-11-28 15:00:00	1.32667	1.32754	1.32259	1.32325	11646
2017-11-28 16:00:00	1.32329	1.32432	1.32208	1.32299	11265
2017-11-28 17:00:00	1.32299	1.33325	1.32226	1.33296	13516
2017-11-28 18:00:00	1.33299	1.33708	1.32609	1.3346	16331
2017-11-28 19:00:00	1.33461	1.33871	1.33448	1.33765	11347
2017-11-28 20:00:00	1.33764	1.33835	1.33511	1.33514	7876
2017-11-28 21:00:00	1.33514	1.33606	1.33359	1.33387	5674
2017-11-28 22:00:00	1.33388	1.3362	1.33387	1.33599	3013
2017-11-28 23:00:00	1.336	1.33676	1.33488	1.33639	3785
2017-11-29 00:00:00	1.33639	1.33807	1.33579	1.33604	5245
2017-11-29 01:00:00	1.33606	1.33619	1.33524	1.33599	3848
2017-11-29 02:00:00	1.33605	1.33689	1.33594	1.33646	4163
2017-11-29 03:00:00	1.33646	1.3369	1.33554	1.33612	3968
2017-11-29 04:00:00	1.33612	1.33659	1.33561	1.33626	3439
2017-11-29 05:00:00	1.33627	1.33689	1.33614	1.33645	2604
2017-11-29 06:00:00	1.33645	1.33919	1.33645	1.33839	6240
2017-11-29 07:00:00	1.33839	1.34174	1.338	1.34148	10917
2017-11-29 08:00:00	1.34153	1.34304	1.34105	1.34175	11117
2017-11-29 09:00:00	1.34175	1.34237	1.33925	1.33966	10015
2017-11-29 10:00:00	1.33972	1.34154	1.33902	1.34066	9095
2017-11-29 11:00:00	1.34065	1.34099	1.33937	1.3403	7813
2017-11-29 12:00:00	1.34029	1.34058	1.33817	1.33829	8139
2017-11-29 13:00:00	1.33819	1.34012	1.33806	1.33915	10329
2017-11-29 14:00:00	1.33914	1.34142	1.33904	1.34082	9365
2017-11-29 15:00:00	1.34087	1.34256	1.33742	1.34122	16124
2017-11-29 16:00:00	1.34117	1.34479	1.34074	1.34346	11930
2017-11-29 17:00:00	1.34346	1.34458	1.34189	1.34278	9303
2017-11-29 18:00:00	1.34283	1.34331	1.34058	1.34208	7764
2017-11-29 19:00:00	1.3421	1.34321	1.34208	1.34235	7523
2017-11-29 20:00:00	1.34235	1.34249	1.3409	1.34102	6396
2017-11-29 21:00:00	1.34102	1.3415	1.34059	1.34095	4042
2017-11-29 22:00:00	1.34096	1.34139	1.3406	1.34119	2033
2017-11-29 23:00:00	1.34119	1.34174	1.34113	1.34164	3185
2017-11-30 00:00:00	1.34164	1.34166	1.34091	1.34135	4743
2017-11-30 01:00:00	1.34136	1.34671	1.34136	1.34612	8391
2017-11-30 02:00:00	1.34612	1.34794	1.34548	1.34726	6096
2017-11-30 03:00:00	1.34726	1.34737	1.347	1.34719	3608
2017-11-30 04:00:00	1.3472	1.34722	1.3466	1.34668	3743
2017-11-30 05:00:00	1.34668	1.34797	1.34649	1.34683	4695
2017-11-30 06:00:00	1.34683	1.34734	1.34577	1.34589	5406
2017-11-30 07:00:00	1.34589	1.34671	1.3447	1.34562	10050
2017-11-30 08:00:00	1.34561	1.34758	1.34511	1.34562	11673
2017-11-30 09:00:00	1.34563	1.34771	1.34496	1.34583	11073
2017-11-30 10:00:00	1.34582	1.34642	1.34499	1.34526	10111
2017-11-30 11:00:00	1.34527	1.3464	1.34323	1.34395	9647
2017-11-30 12:00:00	1.34394	1.34716	1.34389	1.34638	10076
2017-11-30 13:00:00	1.34638	1.34729	1.34537	1.3463	9285
2017-11-30 14:00:00	1.34629	1.35014	1.34537	1.34908	10959
2017-11-30 15:00:00	1.34907	1.35486	1.34907	1.35287	16479
2017-11-30 16:00:00	1.35286	1.35382	1.3497	1.35046	12774
2017-11-30 17:00:00	1.35047	1.35202	1.34838	1.35088	10434
2017-11-30 18:00:00	1.35085	1.35279	1.35013	1.35271	9265
2017-11-30 19:00:00	1.35272	1.35282	1.35167	1.35244	7157
2017-11-30 20:00:00	1.35248	1.3528	1.35176	1.35251	7211
2017-11-30 21:00:00	1.35253	1.35397	1.35209	1.3524	5700
2017-11-30 22:00:00	1.3524	1.35315	1.35108	1.35122	2689
2017-11-30 23:00:00	1.35128	1.35351	1.35128	1.35292	3110
2017-12-01 00:00:00	1.35292	1.35491	1.3527	1.35437	5252
2017-12-01 01:00:00	1.35435	1.35446	1.35279	1.35327	5095
2017-12-01 02:00:00	1.35328	1.35379	1.35277	1.35294	5718
2017-12-01 03:00:00	1.35294	1.35334	1.35264	1.35321	4065
2017-12-01 04:00:00	1.35321	1.35336	1.35231	1.35267	4482
2017-12-01 05:00:00	1.35267	1.35357	1.3526	1.35335	3987
2017-12-01 06:00:00	1.35333	1.35349	1.3519	1.35217	5417
2017-12-01 07:00:00	1.35215	1.3532	1.351	1.35255	9118
2017-12-01 08:00:00	1.35253	1.35412	1.35032	1.351	12992
2017-12-01 09:00:00	1.35101	1.3515	1.34779	1.3486	12874
2017-12-01 10:00:00	1.34862	1.34981	1.34752	1.349	9928
2017-12-01 11:00:00	1.349	1.35074	1.34868	1.35026	9107
2017-12-01 12:00:00	1.35026	1.35078	1.34919	1.34992	9306
2017-12-01 13:00:00	1.34996	1.35017	1.34564	1.34782	11938
2017-12-01 14:00:00	1.34782	1.34798	1.34611	1.34635	9234
2017-12-01 15:00:00	1.34634	1.34899	1.34583	1.34891	13780
2017-12-01 16:00:00	1.34893	1.35226	1.34726	1.35046	20087
2017-12-01 17:00:00	1.35045	1.35159	1.3491	1.35091	14879
2017-12-01 18:00:00	1.35087	1.35089	1.34893	1.34938	10892
2017-12-01 19:00:00	1.34937	1.34941	1.34445	1.34676	9671
2017-12-01 20:00:00	1.34672	1.34767	1.34664	1.34707	6338
2017-12-01 21:00:00	1.34708	1.34834	1.34644	1.34746	5128
2017-12-03 22:00:00	1.34338	1.34771	1.34336	1.34743	2396
2017-12-03 23:00:00	1.34744	1.35129	1.34742	1.34897	5262
2017-12-04 00:00:00	1.34897	1.34942	1.34814	1.34814	6876
2017-12-04 01:00:00	1.34814	1.34815	1.34679	1.3479	5523
2017-12-04 02:00:00	1.3479	1.34797	1.34664	1.34702	4626
2017-12-04 03:00:00	1.34704	1.34732	1.34671	1.34727	3806
2017-12-04 04:00:00	1.34727	1.34727	1.34659	1.34659	3143
2017-12-04 05:00:00	1.34659	1.34674	1.34608	1.34614	3855
2017-12-04 06:00:00	1.34614	1.34623	1.34482	1.34567	6582
2017-12-04 07:00:00	1.34569	1.34593	1.34187	1.3439	11441
2017-12-04 08:00:00	1.34392	1.34588	1.34288	1.34428	10412
2017-12-04 09:00:00	1.34428	1.34448	1.34251	1.3431	7848
2017-12-04 10:00:00	1.34311	1.34381	1.3421	1.3428	7245
2017-12-04 11:00:00	1.3428	1.35243	1.34268	1.35037	11512
2017-12-04 12:00:00	1.35041	1.35383	1.3493	1.35095	11789
2017-12-04 13:00:00	1.35097	1.35298	1.34915	1.35104	12024
2017-12-04 14:00:00	1.35104	1.35201	1.34984	1.35137	11095
2017-12-04 15:00:00	1.35134	1.35247	1.34136	1.34787	18879
2017-12-04 16:00:00	1.34789	1.34826	1.34466	1.34635	12577
2017-12-04 17:00:00	1.34635	1.34665	1.34456	1.34573	8711
2017-12-04 18:00:00	1.34574	1.34709	1.34544	1.34704	5930
2017-12-04 19:00:00	1.34702	1.34787	1.34646	1.34691	6375
2017-12-04 20:00:00	1.34692	1.34706	1.34595	1.34645	6812
2017-12-04 21:00:00	1.34648	1.3481	1.34626	1.3479	4896
2017-12-04 22:00:00	1.3479	1.34814	1.34693	1.34757	1442
2017-12-04 23:00:00	1.34753	1.34768	1.34719	1.34728	3362
2017-12-05 00:00:00	1.34728	1.34772	1.34667	1.34725	3167
2017-12-05 01:00:00	1.34726	1.34768	1.34656	1.34698	2858
2017-12-05 02:00:00	1.34698	1.34722	1.34646	1.34682	2507
2017-12-05 03:00:00	1.34681	1.347	1.34625	1.34684	2671
2017-12-05 04:00:00	1.34684	1.34758	1.34677	1.34689	2889
2017-12-05 05:00:00	1.34689	1.34731	1.34661	1.34706	1956
2017-12-05 06:00:00	1.34704	1.3471	1.34335	1.34392	4953
2017-12-05 07:00:00	1.34392	1.34475	1.3407	1.34102	10539
2017-12-05 08:00:00	1.34101	1.342	1.33704	1.33871	11690
2017-12-05 09:00:00	1.3387	1.34277	1.33838	1.34243	10726
2017-12-05 10:00:00	1.34242	1.34293	1.34094	1.34218	8209
2017-12-05 11:00:00	1.34219	1.34261	1.34012	1.34123	10413
2017-12-05 12:00:00	1.34124	1.34418	1.34026	1.34159	10109
2017-12-05 13:00:00	1.34158	1.34361	1.34123	1.34223	10454
2017-12-05 14:00:00	1.34223	1.3436	1.34089	1.34283	11724
2017-12-05 15:00:00	1.34283	1.34603	1.34235	1.3456	13859
2017-12-05 16:00:00	1.34558	1.34573	1.34398	1.34489	10245
2017-12-05 17:00:00	1.3449	1.34554	1.34329	1.3436	9181
2017-12-05 18:00:00	1.3436	1.34393	1.34298	1.34328	7684
2017-12-05 19:00:00	1.34328	1.34423	1.34292	1.34407	6270
2017-12-05 20:00:00	1.34405	1.34468	1.34398	1.34435	6363
2017-12-05 21:00:00	1.34435	1.3448	1.3441	1.34422	3784
2017-12-05 22:00:00	1.34422	1.34437	1.34177	1.3419	3348
2017-12-05 23:00:00	1.34189	1.34218	1.34046	1.34138	4165
2017-12-06 00:00:00	1.34138	1.34187	1.34104	1.34185	3897
2017-12-06 01:00:00	1.34186	1.34336	1.34171	1.34336	4111
2017-12-06 02:00:00	1.34335	1.34361	1.34215	1.34287	5431
2017-12-06 03:00:00	1.34289	1.3435	1.34269	1.34344	4622
2017-12-06 04:00:00	1.34344	1.34359	1.34253	1.34317	4682
2017-12-06 05:00:00	1.34317	1.34332	1.34189	1.34286	6479
2017-12-06 06:00:00	1.34286	1.34297	1.34114	1.34115	5932
2017-12-06 07:00:00	1.34115	1.34258	1.33865	1.34072	10367
2017-12-06 08:00:00	1.34071	1.3412	1.33966	1.33993	9236
2017-12-06 09:00:00	1.33993	1.34039	1.33794	1.33838	10031
2017-12-06 10:00:00	1.33838	1.33897	1.33613	1.33791	10177
2017-12-06 11:00:00	1.33793	1.33879	1.33576	1.33616	11667
2017-12-06 12:00:00	1.33616	1.33788	1.33591	1.33695	7861
2017-12-06 13:00:00	1.33695	1.33906	1.33693	1.33846	9919
2017-12-06 14:00:00	1.33848	1.33929	1.33653	1.33687	11716
2017-12-06 15:00:00	1.33686	1.33912	1.33644	1.33812	10731
2017-12-06 16:00:00	1.33812	1.33881	1.33765	1.33805	7993
2017-12-06 17:00:00	1.33807	1.33824	1.33637	1.33764	6272
2017-12-06 18:00:00	1.33767	1.33783	1.33699	1.33762	6030
2017-12-06 19:00:00	1.33762	1.33811	1.33713	1.33738	4008
2017-12-06 20:00:00	1.33742	1.33917	1.33741	1.33842	5828
2017-12-06 21:00:00	1.33842	1.33943	1.33822	1.33903	4420
2017-12-06 22:00:00	1.33902	1.33973	1.33745	1.33782	3918
2017-12-06 23:00:00	1.33785	1.3392	1.33779	1.3391	3082
2017-12-07 00:00:00	1.3391	1.33911	1.3376	1.33837	3905
2017-12-07 01:00:00	1.33839	1.33863	1.33757	1.33808	3252
2017-12-07 02:00:00	1.3381	1.33855	1.3379	1.33821	2886
2017-12-07 03:00:00	1.33821	1.33855	1.33792	1.33821	2310
2017-12-07 04:00:00	1.33822	1.33833	1.3378	1.3378	1782
2017-12-07 05:00:00	1.33782	1.33794	1.33639	1.33685	3730
